country,year,lat,lon
zimbabwe,2016,-17.845833,30.929165
zimbabwe,2016,-17.845833,30.9375
zimbabwe,2016,-17.845833,30.945833
zimbabwe,2016,-17.845833,30.954166
zimbabwe,2016,-17.845833,30.9625
zimbabwe,2016,-17.845833,30.970833
zimbabwe,2016,-17.845833,30.979166
zimbabwe,2016,-17.845833,30.9875
zimbabwe,2016,-17.845833,30.995832
zimbabwe,2016,-17.845833,31.004166
zimbabwe,2016,-17.845833,31.012499
zimbabwe,2016,-17.845833,31.020832
zimbabwe,2016,-17.845833,31.029165
zimbabwe,2016,-17.845833,31.037498
zimbabwe,2016,-17.845833,31.045832
zimbabwe,2016,-17.845833,31.054165
zimbabwe,2016,-17.845833,31.0625
zimbabwe,2016,-17.845833,31.070833
zimbabwe,2016,-17.845833,31.079166
zimbabwe,2016,-17.845833,31.095833
zimbabwe,2016,-17.845833,31.104166
zimbabwe,2016,-17.845833,31.1125
zimbabwe,2016,-17.845833,31.120832
zimbabwe,2016,-17.845833,31.129166
zimbabwe,2016,-17.845833,31.137499
zimbabwe,2016,-17.845833,31.145832
zimbabwe,2016,-17.845833,31.162498
zimbabwe,2016,-17.845833,31.170832
zimbabwe,2016,-17.845833,31.179165
zimbabwe,2016,-17.845833,31.1875
zimbabwe,2016,-17.845833,31.195833
zimbabwe,2016,-17.845833,31.204166
zimbabwe,2016,-17.845833,31.2125
zimbabwe,2016,-17.845833,31.304165
zimbabwe,2016,-17.845833,31.379166
zimbabwe,2016,-17.845833,31.387499
zimbabwe,2016,-17.845833,31.779165
zimbabwe,2016,-17.8375,30.762499
zimbabwe,2016,-17.8375,30.8375
zimbabwe,2016,-17.8375,30.8625
zimbabwe,2016,-17.8375,30.904165
zimbabwe,2016,-17.8375,30.912498
zimbabwe,2016,-17.8375,30.920832
zimbabwe,2016,-17.8375,30.929165
zimbabwe,2016,-17.8375,30.9375
zimbabwe,2016,-17.8375,30.945833
zimbabwe,2016,-17.8375,30.954166
zimbabwe,2016,-17.8375,30.9625
zimbabwe,2016,-17.8375,30.970833
zimbabwe,2016,-17.8375,30.979166
zimbabwe,2016,-17.8375,30.9875
zimbabwe,2016,-17.8375,30.995832
zimbabwe,2016,-17.8375,31.004166
zimbabwe,2016,-17.8375,31.012499
zimbabwe,2016,-17.8375,31.029165
zimbabwe,2016,-17.8375,31.037498
zimbabwe,2016,-17.8375,31.045832
zimbabwe,2016,-17.8375,31.054165
zimbabwe,2016,-17.8375,31.0625
zimbabwe,2016,-17.8375,31.070833
zimbabwe,2016,-17.8375,31.079166
zimbabwe,2016,-17.8375,31.0875
zimbabwe,2016,-17.8375,31.095833
zimbabwe,2016,-17.8375,31.104166
zimbabwe,2016,-17.8375,31.1125
zimbabwe,2016,-17.8375,31.120832
zimbabwe,2016,-17.8375,31.129166
zimbabwe,2016,-17.8375,31.145832
zimbabwe,2016,-17.8375,31.170832
zimbabwe,2016,-17.8375,31.179165
zimbabwe,2016,-17.8375,31.1875
zimbabwe,2016,-17.8375,31.195833
zimbabwe,2016,-17.8375,31.204166
zimbabwe,2016,-17.8375,31.2125
zimbabwe,2016,-17.8375,31.220833
zimbabwe,2016,-17.8375,31.2375
zimbabwe,2016,-17.8375,31.254166
zimbabwe,2016,-17.8375,31.262499
zimbabwe,2016,-17.8375,31.287498
zimbabwe,2016,-17.8375,31.345833
zimbabwe,2016,-17.8375,31.3625
zimbabwe,2016,-17.829166,30.637499
zimbabwe,2016,-17.829166,30.645832
zimbabwe,2016,-17.829166,30.779165
zimbabwe,2016,-17.829166,30.845833
zimbabwe,2016,-17.829166,30.887499
zimbabwe,2016,-17.829166,30.895832
zimbabwe,2016,-17.829166,30.904165
zimbabwe,2016,-17.829166,30.912498
zimbabwe,2016,-17.829166,30.920832
zimbabwe,2016,-17.829166,30.929165
zimbabwe,2016,-17.829166,30.9375
zimbabwe,2016,-17.829166,30.945833
zimbabwe,2016,-17.829166,30.954166
zimbabwe,2016,-17.829166,30.9625
zimbabwe,2016,-17.829166,30.970833
zimbabwe,2016,-17.829166,30.979166
zimbabwe,2016,-17.829166,30.9875
zimbabwe,2016,-17.829166,30.995832
zimbabwe,2016,-17.829166,31.004166
zimbabwe,2016,-17.829166,31.012499
zimbabwe,2016,-17.829166,31.037498
zimbabwe,2016,-17.829166,31.045832
zimbabwe,2016,-17.829166,31.054165
zimbabwe,2016,-17.829166,31.070833
zimbabwe,2016,-17.829166,31.079166
zimbabwe,2016,-17.829166,31.0875
zimbabwe,2016,-17.829166,31.095833
zimbabwe,2016,-17.829166,31.104166
zimbabwe,2016,-17.829166,31.1125
zimbabwe,2016,-17.829166,31.120832
zimbabwe,2016,-17.829166,31.129166
zimbabwe,2016,-17.829166,31.137499
zimbabwe,2016,-17.829166,31.145832
zimbabwe,2016,-17.829166,31.170832
zimbabwe,2016,-17.829166,31.179165
zimbabwe,2016,-17.829166,31.1875
zimbabwe,2016,-17.829166,31.195833
zimbabwe,2016,-17.829166,31.204166
zimbabwe,2016,-17.829166,31.2125
zimbabwe,2016,-17.829166,31.220833
zimbabwe,2016,-17.829166,31.229166
zimbabwe,2016,-17.829166,31.245832
zimbabwe,2016,-17.829166,31.270832
zimbabwe,2016,-17.829166,31.279165
zimbabwe,2016,-17.829166,31.304165
zimbabwe,2016,-17.820833,30.854166
zimbabwe,2016,-17.820833,30.887499
zimbabwe,2016,-17.820833,30.895832
zimbabwe,2016,-17.820833,30.904165
zimbabwe,2016,-17.820833,30.912498
zimbabwe,2016,-17.820833,30.920832
zimbabwe,2016,-17.820833,30.929165
zimbabwe,2016,-17.820833,30.9375
zimbabwe,2016,-17.820833,30.945833
zimbabwe,2016,-17.820833,30.954166
zimbabwe,2016,-17.820833,30.9625
zimbabwe,2016,-17.820833,30.970833
zimbabwe,2016,-17.820833,30.979166
zimbabwe,2016,-17.820833,30.9875
zimbabwe,2016,-17.820833,30.995832
zimbabwe,2016,-17.820833,31.004166
zimbabwe,2016,-17.820833,31.012499
zimbabwe,2016,-17.820833,31.037498
zimbabwe,2016,-17.820833,31.054165
zimbabwe,2016,-17.820833,31.0625
zimbabwe,2016,-17.820833,31.070833
zimbabwe,2016,-17.820833,31.079166
zimbabwe,2016,-17.820833,31.0875
zimbabwe,2016,-17.820833,31.095833
zimbabwe,2016,-17.820833,31.104166
zimbabwe,2016,-17.820833,31.1125
zimbabwe,2016,-17.820833,31.129166
zimbabwe,2016,-17.820833,31.137499
zimbabwe,2016,-17.820833,31.145832
zimbabwe,2016,-17.820833,31.162498
zimbabwe,2016,-17.820833,31.170832
zimbabwe,2016,-17.820833,31.179165
zimbabwe,2016,-17.820833,31.1875
zimbabwe,2016,-17.820833,31.195833
zimbabwe,2016,-17.820833,31.204166
zimbabwe,2016,-17.820833,31.2125
zimbabwe,2016,-17.820833,31.2375
zimbabwe,2016,-17.820833,31.3375
zimbabwe,2016,-17.8125,30.8125
zimbabwe,2016,-17.8125,30.904165
zimbabwe,2016,-17.8125,30.912498
zimbabwe,2016,-17.8125,30.920832
zimbabwe,2016,-17.8125,30.929165
zimbabwe,2016,-17.8125,30.9375
zimbabwe,2016,-17.8125,30.945833
zimbabwe,2016,-17.8125,30.954166
zimbabwe,2016,-17.8125,30.9625
zimbabwe,2016,-17.8125,30.970833
zimbabwe,2016,-17.8125,30.979166
zimbabwe,2016,-17.8125,30.9875
zimbabwe,2016,-17.8125,30.995832
zimbabwe,2016,-17.8125,31.004166
zimbabwe,2016,-17.8125,31.012499
zimbabwe,2016,-17.8125,31.029165
zimbabwe,2016,-17.8125,31.045832
zimbabwe,2016,-17.8125,31.054165
zimbabwe,2016,-17.8125,31.0625
zimbabwe,2016,-17.8125,31.070833
zimbabwe,2016,-17.8125,31.079166
zimbabwe,2016,-17.8125,31.0875
zimbabwe,2016,-17.8125,31.095833
zimbabwe,2016,-17.8125,31.104166
zimbabwe,2016,-17.8125,31.1125
zimbabwe,2016,-17.8125,31.120832
zimbabwe,2016,-17.8125,31.129166
zimbabwe,2016,-17.8125,31.145832
zimbabwe,2016,-17.8125,31.154165
zimbabwe,2016,-17.8125,31.162498
zimbabwe,2016,-17.8125,31.170832
zimbabwe,2016,-17.8125,31.179165
zimbabwe,2016,-17.8125,31.1875
zimbabwe,2016,-17.8125,31.195833
zimbabwe,2016,-17.8125,31.204166
zimbabwe,2016,-17.8125,31.2125
zimbabwe,2016,-17.8125,31.220833
zimbabwe,2016,-17.8125,31.245832
zimbabwe,2016,-17.8125,31.270832
zimbabwe,2016,-17.804167,30.829166
zimbabwe,2016,-17.804167,30.870832
zimbabwe,2016,-17.804167,30.879166
zimbabwe,2016,-17.804167,30.887499
zimbabwe,2016,-17.804167,30.895832
zimbabwe,2016,-17.804167,30.904165
zimbabwe,2016,-17.804167,30.912498
zimbabwe,2016,-17.804167,30.920832
zimbabwe,2016,-17.804167,30.929165
zimbabwe,2016,-17.804167,30.9375
zimbabwe,2016,-17.804167,30.945833
zimbabwe,2016,-17.804167,30.954166
zimbabwe,2016,-17.804167,30.9625
zimbabwe,2016,-17.804167,30.970833
zimbabwe,2016,-17.804167,30.979166
zimbabwe,2016,-17.804167,30.9875
zimbabwe,2016,-17.804167,30.995832
zimbabwe,2016,-17.804167,31.004166
zimbabwe,2016,-17.804167,31.012499
zimbabwe,2016,-17.804167,31.020832
zimbabwe,2016,-17.804167,31.029165
zimbabwe,2016,-17.804167,31.045832
zimbabwe,2016,-17.804167,31.054165
zimbabwe,2016,-17.804167,31.0625
zimbabwe,2016,-17.804167,31.070833
zimbabwe,2016,-17.804167,31.079166
zimbabwe,2016,-17.804167,31.0875
zimbabwe,2016,-17.804167,31.095833
zimbabwe,2016,-17.804167,31.104166
zimbabwe,2016,-17.804167,31.1125
zimbabwe,2016,-17.804167,31.120832
zimbabwe,2016,-17.804167,31.129166
zimbabwe,2016,-17.804167,31.137499
zimbabwe,2016,-17.804167,31.145832
zimbabwe,2016,-17.804167,31.154165
zimbabwe,2016,-17.804167,31.170832
zimbabwe,2016,-17.804167,31.179165
zimbabwe,2016,-17.804167,31.1875
zimbabwe,2016,-17.804167,31.195833
zimbabwe,2016,-17.804167,31.270832
zimbabwe,2016,-17.795834,30.762499
zimbabwe,2016,-17.795834,30.8375
zimbabwe,2016,-17.795834,30.887499
zimbabwe,2016,-17.795834,30.895832
zimbabwe,2016,-17.795834,30.904165
zimbabwe,2016,-17.795834,30.912498
zimbabwe,2016,-17.795834,30.920832
zimbabwe,2016,-17.795834,30.929165
zimbabwe,2016,-17.795834,30.9375
zimbabwe,2016,-17.795834,30.945833
zimbabwe,2016,-17.795834,30.954166
zimbabwe,2016,-17.795834,30.9625
zimbabwe,2016,-17.795834,30.970833
zimbabwe,2016,-17.795834,30.979166
zimbabwe,2016,-17.795834,30.9875
zimbabwe,2016,-17.795834,30.995832
zimbabwe,2016,-17.795834,31.004166
zimbabwe,2016,-17.795834,31.012499
zimbabwe,2016,-17.795834,31.020832
zimbabwe,2016,-17.795834,31.029165
zimbabwe,2016,-17.795834,31.045832
zimbabwe,2016,-17.795834,31.054165
zimbabwe,2016,-17.795834,31.0625
zimbabwe,2016,-17.795834,31.070833
zimbabwe,2016,-17.795834,31.079166
zimbabwe,2016,-17.795834,31.0875
zimbabwe,2016,-17.795834,31.095833
zimbabwe,2016,-17.795834,31.104166
zimbabwe,2016,-17.795834,31.1125
zimbabwe,2016,-17.795834,31.120832
zimbabwe,2016,-17.795834,31.129166
zimbabwe,2016,-17.795834,31.137499
zimbabwe,2016,-17.795834,31.145832
zimbabwe,2016,-17.795834,31.162498
zimbabwe,2016,-17.795834,31.170832
zimbabwe,2016,-17.795834,31.179165
zimbabwe,2016,-17.795834,31.1875
zimbabwe,2016,-17.795834,31.195833
zimbabwe,2016,-17.795834,31.204166
zimbabwe,2016,-17.795834,31.304165
zimbabwe,2016,-17.7875,30.804165
zimbabwe,2016,-17.7875,30.829166
zimbabwe,2016,-17.7875,30.870832
zimbabwe,2016,-17.7875,30.879166
zimbabwe,2016,-17.7875,30.895832
zimbabwe,2016,-17.7875,30.912498
zimbabwe,2016,-17.7875,30.920832
zimbabwe,2016,-17.7875,30.9375
zimbabwe,2016,-17.7875,30.945833
zimbabwe,2016,-17.7875,30.954166
zimbabwe,2016,-17.7875,30.9625
zimbabwe,2016,-17.7875,30.970833
zimbabwe,2016,-17.7875,30.979166
zimbabwe,2016,-17.7875,30.9875
zimbabwe,2016,-17.7875,30.995832
zimbabwe,2016,-17.7875,31.004166
zimbabwe,2016,-17.7875,31.012499
zimbabwe,2016,-17.7875,31.020832
zimbabwe,2016,-17.7875,31.029165
zimbabwe,2016,-17.7875,31.037498
zimbabwe,2016,-17.7875,31.045832
zimbabwe,2016,-17.7875,31.054165
zimbabwe,2016,-17.7875,31.0625
zimbabwe,2016,-17.7875,31.070833
zimbabwe,2016,-17.7875,31.079166
zimbabwe,2016,-17.7875,31.0875
zimbabwe,2016,-17.7875,31.095833
zimbabwe,2016,-17.7875,31.104166
zimbabwe,2016,-17.7875,31.1125
zimbabwe,2016,-17.7875,31.120832
zimbabwe,2016,-17.7875,31.137499
zimbabwe,2016,-17.7875,31.145832
zimbabwe,2016,-17.7875,31.162498
zimbabwe,2016,-17.7875,31.229166
zimbabwe,2016,-17.7875,31.262499
zimbabwe,2016,-17.779167,30.804165
zimbabwe,2016,-17.779167,30.820833
zimbabwe,2016,-17.779167,30.845833
zimbabwe,2016,-17.779167,30.854166
zimbabwe,2016,-17.779167,30.8625
zimbabwe,2016,-17.779167,30.895832
zimbabwe,2016,-17.779167,30.904165
zimbabwe,2016,-17.779167,30.912498
zimbabwe,2016,-17.779167,30.920832
zimbabwe,2016,-17.779167,30.929165
zimbabwe,2016,-17.779167,30.9375
zimbabwe,2016,-17.779167,30.954166
zimbabwe,2016,-17.779167,30.9625
zimbabwe,2016,-17.779167,30.970833
zimbabwe,2016,-17.779167,30.979166
zimbabwe,2016,-17.779167,30.9875
zimbabwe,2016,-17.779167,30.995832
zimbabwe,2016,-17.779167,31.004166
zimbabwe,2016,-17.779167,31.012499
zimbabwe,2016,-17.779167,31.020832
zimbabwe,2016,-17.779167,31.029165
zimbabwe,2016,-17.779167,31.037498
zimbabwe,2016,-17.779167,31.045832
zimbabwe,2016,-17.779167,31.054165
zimbabwe,2016,-17.779167,31.0625
zimbabwe,2016,-17.779167,31.070833
zimbabwe,2016,-17.779167,31.079166
zimbabwe,2016,-17.779167,31.0875
zimbabwe,2016,-17.779167,31.095833
zimbabwe,2016,-17.779167,31.104166
zimbabwe,2016,-17.779167,31.1125
zimbabwe,2016,-17.779167,31.120832
zimbabwe,2016,-17.779167,31.129166
zimbabwe,2016,-17.779167,31.145832
zimbabwe,2016,-17.779167,31.162498
zimbabwe,2016,-17.779167,31.170832
zimbabwe,2016,-17.779167,31.179165
zimbabwe,2016,-17.779167,31.204166
zimbabwe,2016,-17.779167,31.220833
zimbabwe,2016,-17.779167,31.229166
zimbabwe,2016,-17.779167,31.287498
zimbabwe,2016,-17.770832,30.662498
zimbabwe,2016,-17.770832,30.804165
zimbabwe,2016,-17.770832,30.8125
zimbabwe,2016,-17.770832,30.895832
zimbabwe,2016,-17.770832,30.912498
zimbabwe,2016,-17.770832,30.9375
zimbabwe,2016,-17.770832,30.945833
zimbabwe,2016,-17.770832,30.954166
zimbabwe,2016,-17.770832,30.9625
zimbabwe,2016,-17.770832,30.970833
zimbabwe,2016,-17.770832,30.979166
zimbabwe,2016,-17.770832,30.9875
zimbabwe,2016,-17.770832,30.995832
zimbabwe,2016,-17.770832,31.004166
zimbabwe,2016,-17.770832,31.012499
zimbabwe,2016,-17.770832,31.029165
zimbabwe,2016,-17.770832,31.037498
zimbabwe,2016,-17.770832,31.045832
zimbabwe,2016,-17.770832,31.054165
zimbabwe,2016,-17.770832,31.0625
zimbabwe,2016,-17.770832,31.070833
zimbabwe,2016,-17.770832,31.079166
zimbabwe,2016,-17.770832,31.0875
zimbabwe,2016,-17.770832,31.095833
zimbabwe,2016,-17.770832,31.104166
zimbabwe,2016,-17.770832,31.1125
zimbabwe,2016,-17.770832,31.120832
zimbabwe,2016,-17.770832,31.129166
zimbabwe,2016,-17.770832,31.137499
zimbabwe,2016,-17.770832,31.145832
zimbabwe,2016,-17.770832,31.154165
zimbabwe,2016,-17.770832,31.1875
zimbabwe,2016,-17.762499,30.637499
zimbabwe,2016,-17.762499,30.645832
zimbabwe,2016,-17.762499,30.787498
zimbabwe,2016,-17.762499,30.895832
zimbabwe,2016,-17.762499,30.904165
zimbabwe,2016,-17.762499,30.912498
zimbabwe,2016,-17.762499,30.920832
zimbabwe,2016,-17.762499,30.929165
zimbabwe,2016,-17.762499,30.9375
zimbabwe,2016,-17.762499,30.945833
zimbabwe,2016,-17.762499,30.954166
zimbabwe,2016,-17.762499,30.9625
zimbabwe,2016,-17.762499,30.970833
zimbabwe,2016,-17.762499,30.979166
zimbabwe,2016,-17.762499,30.9875
zimbabwe,2016,-17.762499,30.995832
zimbabwe,2016,-17.762499,31.004166
zimbabwe,2016,-17.762499,31.012499
zimbabwe,2016,-17.762499,31.020832
zimbabwe,2016,-17.762499,31.029165
zimbabwe,2016,-17.762499,31.037498
zimbabwe,2016,-17.762499,31.045832
zimbabwe,2016,-17.762499,31.054165
zimbabwe,2016,-17.762499,31.0625
zimbabwe,2016,-17.762499,31.070833
zimbabwe,2016,-17.762499,31.079166
zimbabwe,2016,-17.762499,31.0875
zimbabwe,2016,-17.762499,31.095833
zimbabwe,2016,-17.762499,31.104166
zimbabwe,2016,-17.762499,31.1125
zimbabwe,2016,-17.762499,31.120832
zimbabwe,2016,-17.762499,31.129166
zimbabwe,2016,-17.762499,31.137499
zimbabwe,2016,-17.762499,31.145832
zimbabwe,2016,-17.762499,31.154165
zimbabwe,2016,-17.762499,31.162498
zimbabwe,2016,-17.762499,31.1875
zimbabwe,2016,-17.762499,31.195833
zimbabwe,2016,-17.762499,31.287498
zimbabwe,2016,-17.754166,30.929165
zimbabwe,2016,-17.754166,30.954166
zimbabwe,2016,-17.754166,30.9625
zimbabwe,2016,-17.754166,30.970833
zimbabwe,2016,-17.754166,30.979166
zimbabwe,2016,-17.754166,30.9875
zimbabwe,2016,-17.754166,30.995832
zimbabwe,2016,-17.754166,31.004166
zimbabwe,2016,-17.754166,31.012499
zimbabwe,2016,-17.754166,31.020832
zimbabwe,2016,-17.754166,31.029165
zimbabwe,2016,-17.754166,31.037498
zimbabwe,2016,-17.754166,31.045832
zimbabwe,2016,-17.754166,31.054165
zimbabwe,2016,-17.754166,31.0625
zimbabwe,2016,-17.754166,31.070833
zimbabwe,2016,-17.754166,31.079166
zimbabwe,2016,-17.754166,31.0875
zimbabwe,2016,-17.754166,31.095833
zimbabwe,2016,-17.754166,31.104166
zimbabwe,2016,-17.754166,31.1125
zimbabwe,2016,-17.754166,31.120832
zimbabwe,2016,-17.754166,31.129166
zimbabwe,2016,-17.754166,31.137499
zimbabwe,2016,-17.754166,31.145832
zimbabwe,2016,-17.754166,31.154165
zimbabwe,2016,-17.754166,31.262499
zimbabwe,2016,-17.745832,27.512499
zimbabwe,2016,-17.745832,30.770832
zimbabwe,2016,-17.745832,30.887499
zimbabwe,2016,-17.745832,30.895832
zimbabwe,2016,-17.745832,30.912498
zimbabwe,2016,-17.745832,30.920832
zimbabwe,2016,-17.745832,30.929165
zimbabwe,2016,-17.745832,30.9375
zimbabwe,2016,-17.745832,30.945833
zimbabwe,2016,-17.745832,30.954166
zimbabwe,2016,-17.745832,30.9625
zimbabwe,2016,-17.745832,30.970833
zimbabwe,2016,-17.745832,30.979166
zimbabwe,2016,-17.745832,30.9875
zimbabwe,2016,-17.745832,30.995832
zimbabwe,2016,-17.745832,31.004166
zimbabwe,2016,-17.745832,31.012499
zimbabwe,2016,-17.745832,31.020832
zimbabwe,2016,-17.745832,31.029165
zimbabwe,2016,-17.745832,31.037498
zimbabwe,2016,-17.745832,31.045832
zimbabwe,2016,-17.745832,31.054165
zimbabwe,2016,-17.745832,31.0625
zimbabwe,2016,-17.745832,31.070833
zimbabwe,2016,-17.745832,31.079166
zimbabwe,2016,-17.745832,31.0875
zimbabwe,2016,-17.745832,31.095833
zimbabwe,2016,-17.745832,31.104166
zimbabwe,2016,-17.745832,31.1125
zimbabwe,2016,-17.745832,31.120832
zimbabwe,2016,-17.745832,31.129166
zimbabwe,2016,-17.745832,31.137499
zimbabwe,2016,-17.745832,31.145832
zimbabwe,2016,-17.745832,31.154165
zimbabwe,2016,-17.745832,31.162498
zimbabwe,2016,-17.745832,31.170832
zimbabwe,2016,-17.745832,31.195833
zimbabwe,2016,-17.745832,31.279165
zimbabwe,2016,-17.7375,30.637499
zimbabwe,2016,-17.7375,30.879166
zimbabwe,2016,-17.7375,30.912498
zimbabwe,2016,-17.7375,30.9375
zimbabwe,2016,-17.7375,30.945833
zimbabwe,2016,-17.7375,30.954166
zimbabwe,2016,-17.7375,30.9625
zimbabwe,2016,-17.7375,30.970833
zimbabwe,2016,-17.7375,30.979166
zimbabwe,2016,-17.7375,30.995832
zimbabwe,2016,-17.7375,31.004166
zimbabwe,2016,-17.7375,31.012499
zimbabwe,2016,-17.7375,31.020832
zimbabwe,2016,-17.7375,31.029165
zimbabwe,2016,-17.7375,31.037498
zimbabwe,2016,-17.7375,31.045832
zimbabwe,2016,-17.7375,31.054165
zimbabwe,2016,-17.7375,31.0625
zimbabwe,2016,-17.7375,31.070833
zimbabwe,2016,-17.7375,31.079166
zimbabwe,2016,-17.7375,31.095833
zimbabwe,2016,-17.7375,31.104166
zimbabwe,2016,-17.7375,31.1125
zimbabwe,2016,-17.7375,31.120832
zimbabwe,2016,-17.7375,31.129166
zimbabwe,2016,-17.7375,31.137499
zimbabwe,2016,-17.7375,31.145832
zimbabwe,2016,-17.7375,31.154165
zimbabwe,2016,-17.7375,31.162498
zimbabwe,2016,-17.7375,31.170832
zimbabwe,2016,-17.7375,31.195833
zimbabwe,2016,-17.7375,31.204166
zimbabwe,2016,-17.7375,31.2125
zimbabwe,2016,-17.729166,30.779165
zimbabwe,2016,-17.729166,30.854166
zimbabwe,2016,-17.729166,30.887499
zimbabwe,2016,-17.729166,30.895832
zimbabwe,2016,-17.729166,30.904165
zimbabwe,2016,-17.729166,30.920832
zimbabwe,2016,-17.729166,30.929165
zimbabwe,2016,-17.729166,30.945833
zimbabwe,2016,-17.729166,30.954166
zimbabwe,2016,-17.729166,30.9625
zimbabwe,2016,-17.729166,30.970833
zimbabwe,2016,-17.729166,30.979166
zimbabwe,2016,-17.729166,30.9875
zimbabwe,2016,-17.729166,30.995832
zimbabwe,2016,-17.729166,31.004166
zimbabwe,2016,-17.729166,31.012499
zimbabwe,2016,-17.729166,31.029165
zimbabwe,2016,-17.729166,31.037498
zimbabwe,2016,-17.729166,31.045832
zimbabwe,2016,-17.729166,31.0625
zimbabwe,2016,-17.729166,31.070833
zimbabwe,2016,-17.729166,31.079166
zimbabwe,2016,-17.729166,31.0875
zimbabwe,2016,-17.729166,31.095833
zimbabwe,2016,-17.729166,31.104166
zimbabwe,2016,-17.729166,31.1125
zimbabwe,2016,-17.729166,31.120832
zimbabwe,2016,-17.729166,31.129166
zimbabwe,2016,-17.729166,31.137499
zimbabwe,2016,-17.729166,31.145832
zimbabwe,2016,-17.729166,31.154165
zimbabwe,2016,-17.729166,31.170832
zimbabwe,2016,-17.729166,31.1875
zimbabwe,2016,-17.720833,28.779165
zimbabwe,2016,-17.720833,30.1875
zimbabwe,2016,-17.720833,30.870832
zimbabwe,2016,-17.720833,30.879166
zimbabwe,2016,-17.720833,30.887499
zimbabwe,2016,-17.720833,30.895832
zimbabwe,2016,-17.720833,30.912498
zimbabwe,2016,-17.720833,30.929165
zimbabwe,2016,-17.720833,30.954166
zimbabwe,2016,-17.720833,30.9625
zimbabwe,2016,-17.720833,30.9875
zimbabwe,2016,-17.720833,31.004166
zimbabwe,2016,-17.720833,31.020832
zimbabwe,2016,-17.720833,31.029165
zimbabwe,2016,-17.720833,31.0875
zimbabwe,2016,-17.720833,31.095833
zimbabwe,2016,-17.720833,31.104166
zimbabwe,2016,-17.720833,31.1125
zimbabwe,2016,-17.720833,31.120832
zimbabwe,2016,-17.720833,31.129166
zimbabwe,2016,-17.720833,31.137499
zimbabwe,2016,-17.720833,31.154165
zimbabwe,2016,-17.720833,31.229166
zimbabwe,2016,-17.7125,30.179165
zimbabwe,2016,-17.7125,30.879166
zimbabwe,2016,-17.7125,30.887499
zimbabwe,2016,-17.7125,30.904165
zimbabwe,2016,-17.7125,30.912498
zimbabwe,2016,-17.7125,30.929165
zimbabwe,2016,-17.7125,30.954166
zimbabwe,2016,-17.7125,30.9625
zimbabwe,2016,-17.7125,31.004166
zimbabwe,2016,-17.7125,31.020832
zimbabwe,2016,-17.7125,31.029165
zimbabwe,2016,-17.7125,31.045832
zimbabwe,2016,-17.7125,31.054165
zimbabwe,2016,-17.7125,31.0625
zimbabwe,2016,-17.7125,31.070833
zimbabwe,2016,-17.7125,31.0875
zimbabwe,2016,-17.7125,31.104166
zimbabwe,2016,-17.7125,31.1125
zimbabwe,2016,-17.7125,31.120832
zimbabwe,2016,-17.7125,31.129166
zimbabwe,2016,-17.7125,31.137499
zimbabwe,2016,-17.7125,31.145832
zimbabwe,2016,-17.7125,31.279165
zimbabwe,2016,-17.7125,31.287498
zimbabwe,2016,-17.704166,30.179165
zimbabwe,2016,-17.704166,30.2125
zimbabwe,2016,-17.704166,30.870832
zimbabwe,2016,-17.704166,31.020832
zimbabwe,2016,-17.704166,31.0875
zimbabwe,2016,-17.704166,31.095833
zimbabwe,2016,-17.704166,31.1125
zimbabwe,2016,-17.704166,31.120832
zimbabwe,2016,-17.704166,31.129166
zimbabwe,2016,-17.704166,31.137499
zimbabwe,2016,-17.704166,31.145832
zimbabwe,2016,-17.704166,31.162498
zimbabwe,2016,-17.695833,30.170832
zimbabwe,2016,-17.695833,30.762499
zimbabwe,2016,-17.695833,30.829166
zimbabwe,2016,-17.695833,30.904165
zimbabwe,2016,-17.695833,30.9625
zimbabwe,2016,-17.695833,31.029165
zimbabwe,2016,-17.695833,31.037498
zimbabwe,2016,-17.695833,31.104166
zimbabwe,2016,-17.695833,31.1125
zimbabwe,2016,-17.695833,31.120832
zimbabwe,2016,-17.695833,31.129166
zimbabwe,2016,-17.695833,31.137499
zimbabwe,2016,-17.695833,31.145832
zimbabwe,2016,-17.695833,31.2375
zimbabwe,2016,-17.6875,30.162498
zimbabwe,2016,-17.6875,30.762499
zimbabwe,2016,-17.6875,30.904165
zimbabwe,2016,-17.6875,31.020832
zimbabwe,2016,-17.6875,31.079166
zimbabwe,2016,-17.6875,31.0875
zimbabwe,2016,-17.6875,31.095833
zimbabwe,2016,-17.6875,31.104166
zimbabwe,2016,-17.6875,31.120832
zimbabwe,2016,-17.6875,31.129166
zimbabwe,2016,-17.6875,31.137499
zimbabwe,2016,-17.6875,31.170832
zimbabwe,2016,-17.679167,30.945833
zimbabwe,2016,-17.679167,30.954166
zimbabwe,2016,-17.679167,31.020832
zimbabwe,2016,-17.679167,31.104166
zimbabwe,2016,-17.679167,31.120832
zimbabwe,2016,-17.679167,31.137499
zimbabwe,2016,-17.679167,31.145832
zimbabwe,2016,-17.679167,31.204166
zimbabwe,2016,-17.670834,30.762499
zimbabwe,2016,-17.670834,30.787498
zimbabwe,2016,-17.670834,30.945833
zimbabwe,2016,-17.670834,31.004166
zimbabwe,2016,-17.670834,31.095833
zimbabwe,2016,-17.670834,31.104166
zimbabwe,2016,-17.670834,31.120832
zimbabwe,2016,-17.670834,31.129166
zimbabwe,2016,-17.670834,31.137499
zimbabwe,2016,-17.670834,31.154165
zimbabwe,2016,-17.670834,31.179165
zimbabwe,2016,-17.670834,31.195833
